"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"43d92d42-0785-46b5-acc1-d67377ff7b11","individual","male","27850722","","117523186","cnp02032402","","Michel Schluchter","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"7c21ae3e-a7f0-46a8-8ebb-db3dabe6de21","individual","male","30349975","Q19958916","101217493X","cnp01290637","","Nikolaus Basellius","Basell // Basellius","COE I, 98-99 // GND","bad_dürkheim_DE_gid_2953522","Bad Dürkheim","COE I, 98-99","","","","","1","","","","","","","kloster_hirsau_DE_gid_11398244","Hirsau","GND","1532","","","1532-01-01","1","1532","","","1532-12-31","ca 1532","GND",""
"68e9f7d5-7c19-4579-bcfb-1205839871dd","individual","male","60906847","Q87535","118985949","cnp01880057","","Nikolaus Gerbel","Gerbellius // Musophilus // Gerbelius // Gnidius // Cotta","COE II, 90-91 // HGK I, 294 // GND","pforzheim_DE_gid_2853969","Pforzheim","HGK I, 294","1485","","","1485-01-01","1","1485","","","1485-12-31","c 1485","COE II, 90-91","strasbourg_FR_gid_2973783","Straßburg","HGK I, 294","1560","01","20","1560-01-20","0","1560","01","20","1560-01-20","20 January 1560","COE II, 90-91",""
"3d874c24-b7bf-4657-a0a6-96b4cc27c718","individual","male","232419217","","101974944X","cnp01423786","","Nikolaus Zinner","Ziner","GND","nürnberg_DE_gid_2861650","Nürnberg","GND","1490","","","1490-01-01","1","1490","","","1490-12-31","ca 1490","Pirckheimer BW III, 441","unknown_location_XX_gid_unknown","Unknown","","1555","","","1555-01-01","1","1555","","","1555-12-31","1555","Pirckheimer BW III, 441",""
"8e337b13-a43c-4100-81c0-7ee324f61eb0","individual","male","76430137","Q57087","118544365","cnp00966457","0afa7376-b1db-4e14-bd48-f925d0173740","Papst Hadrian VI","Adriaan Floriszoon","COE I, 5","utrecht_NL_gid_2745912","Utrecht","COE I, 5","1454","03","02","1454-03-02","0","1454","03","02","1454-03-02","2 March 1454","COE I, 5","rome_IT_gid_3169070","Rome","COE I, 5","1523","09","14","1523-09-14","0","1523","09","14","1523-09-14","14 September 1523","COE I, 5",""
"d2fe0216-e9b0-4077-ba21-251d1ff16084","individual","male","96579640","Q49237","118640437","cnp01236339","6e8c973d-6ac3-417a-969f-8f0c12594feb","Papst Leo X.","Giovanni de' Medici","COE II, 319-322","florence_IT_gid_3176959","Florence","COE II, 319-322","1475","12","11","1475-12-11","0","1475","12","11","1475-12-11","11 December 1475","COE II, 319-322","rome_IT_gid_3169070","Rome","COE II, 319-322","1521","12","01","1521-12-01","0","1521","12","01","1521-12-01","1 December 1521","COE II, 319-322",""
"0ebbde82-bd06-4dba-9d95-d0375207c54c","individual","male","unknown","","","","","Paul Brotbeck","Prachtbectius","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"48e4f1d6-db96-484c-9bf3-4134df219d09","individual","male","15581090","Q55887737","119475901","cnp01881069","","Paul von Schwarzenberg","Swartzenberg // Schwartzenberg","GND","unknown_location_XX_gid_unknown","Unknown","","1497","","","1497-10-01","1","1499","","","1499-12-31","1497 / 1499","Deutsche Biographie // GND","unknown_location_XX_gid_unknown","Unknown","","1535","","","1535-01-01","1","1535","","","1535-12-31","1535","GND",""
"c019c795-e8d8-40a6-887c-15d3fa47a55c","individual","male","100373177","Q24365","139240969","cnp01199006","","Paulus Constantinus Phrygio","Seidensticker // Constantius // Sidensticker // Costenzer // Eubulus","GND","sélestat_FR_gid_2975233","Schlettstadt","Landesbibliographie Baden-Württemberg","1483","","","1483-01-01","1","1483","","","1483-12-31","um 1483","Landesbibliographie Baden-Württemberg","tübingen_DE_gid_2820860","Tübingen","Landesbibliographie Baden-Württemberg","1543","08","01","1543-08-01","0","1543","08","01","1543-08-01","01.08.1543","Landesbibliographie Baden-Württemberg",""
"caa86a52-9f91-49a1-aabc-4d7bba06eb09","individual","male","316411517","Q84770","124523099","cnp00477897","","Paulus Rizius","Paulus Israelita // Ritius // Ritzius // Rizzi // Ricci // Rici","COE III, 158-160 // GND","trento_IT_gid_3165243","Trient","GND","1480","","","1480-01-01","1","1480","","","1480-12-31","um 1480","NDB","innsbruck_AT_gid_2775220","Innsbruck","Kaiser und Höfe","1541","","","1541-01-01","1","1541","","","1541-12-31","1541","COE III, 158-160",""
"ba8860ff-55f9-4b4a-bcb7-416c7e3f4b14","individual","male","8201375","Q1474810","119633302","cnp01117733","","Peter Burckhardt","Burckhard // Burckhart // Burchardis // Burcardus // Borchardis // Purckhard","GND","ingolstadt_DE_gid_2895992","Ingolstadt","GND","","","","","1","","","","","","","ingolstadt_DE_gid_2895992","Ingolstadt","GND","1526","03","30","1526-03-30","0","1526","03","30","1526-03-30","30.03.1526","Bavarikon",""
"7e909590-9966-4ad2-ba1b-100a3947a807","individual","male","54920016","Q95255382","117203610","cnp01085003","","Peter Stahel","Stahl","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","nürnberg_DE_gid_2861650","Nürnberg","Pirckheimer BW I, 296-297","1506","","","1506-01-01","1","1506","","","1506-12-31","1506","Pirckheimer BW I, 296-297",""
"e29e3092-5f6a-4995-b866-8df1aac8503d","individual","male","12457732","Q76095","118928171","cnp01365603","","Petrus Mosellanus","Peter Schade","COE II, 466-467","bruttig_DE_gid_2942976","Bruttig","COE II, 466-467","1493","03","01","1493-03-01","0","1493","03","01","1493-03-01","01.03.1493","Rheinland-Pfälzische Personendatenbank","leipzig_DE_gid_2879139","Leipzig","COE II, 466-467","1524","04","19","1524-04-19","0","1524","04","19","1524-04-19","19 April 1524","COE II, 466-467",""
"ea0b8e81-a6a3-42a5-aad8-a4ed3d9a330c","individual","male","54549501","Q112495335","120900254","cnp01365445","","Petrus Savorgnanus","Saguorgnanus // Savognano","GND","unknown_loction_in_friaul_IT_gid_unknown","Friaul","Pirckheimer BW V, 174","1480","","","1480-01-01","1","1480","","","1480-12-31","ca. 1480","Pirckheimer BW V, 174","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"5402c89c-8ce2-4eb7-ad69-ab91483af780","individual","male","37182597","Q2081025","100649416","cnp01114289","","Petrus Tritonius","Treibnraiff // Treybenreif // Treybenrayff // Treibenreif // Treybenreiff // Treibenraiff","GND","bolzano_IT_gid_3181913","Bozen","BMLO","1465","","","1465-01-01","1","1465","","","1465-12-31","ca. 1465","Deutsche Biographie","hall_in_tirol_AT_gid_2764958","Hall/Tirol ?","Oesterreichisches Musiklexikon online","1525","","","1525-01-01","1","1525","","","1525-12-31","ca. 1525","Deutsche Biographie",""
"e95ff20b-131d-4dce-923b-7390c9f651b6","individual","male","8179078","Q61245","118535714","cnp00958338","","Pfalzgraf Friedrich","Friedrich II. der Weise","GND","burg_winzingen_DE_gid_unknown","Burg Winzingen über Haardt bei Neustadt/Weinstraße","NDB","1482","12","09","1482-12-09","0","1482","12","09","1482-12-09","9.12.1482","NDB","alzey_DE_gid_2956710","Alzey","NDB","1556","02","26","1556-02-26","0","1556","02","26","1556-02-26","26.2.1556","NDB",""
"adffc997-aa5d-4886-a3ce-e9a0ffd89e4f","individual","male","61689502","Q62954","119272334","cnp00405122","","Pfalzgraf Ludwig","Ludwig V von der Pfalz","GND","unknown_location_XX_gid_unknown","Unknown","","1478","07","02","1478-07-02","0","1478","07","02","1478-07-02","2.7.1478","NDB","unknown_location_XX_gid_unknown","Unknown","","1544","03","16","1544-03-16","0","1544","03","16","1544-03-16","16.3.1544","NDB",""
"2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","individual","male","76319978","Q76325","118580485","cnp01479433","20805562-d3d0-48db-9aa9-36dfa4bec0cd","Philipp Melanchthon","Didymus Faventinus // Theophilus Neocomensis // Schwartzerd // Schwarzerd // Schwarzert // Schwarzerdt","GND","bretten_DE_gid_2944200","Bretten","COE II, 424-429","1497","02","16","1497-02-16","0","1497","02","16","1497-02-16","16 February 1497","COE II, 424-429","wittenberg_DE_gid_7303020","Wittenberg","COE II, 424-429","1560","04","19","1560-04-19","0","1560","04","19","1560-04-19","19 April 1560","COE II, 424-429",""
"3fed2b68-68a4-4d13-b918-cc6384b44972","individual","male","unknown","","","","","Philipp Plaß","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"340496ce-5779-4edf-8f68-fd0141451b27","corporate body","not applicable","not applicable","","","","","Rat der Stadt Nürnberg","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","",""
"121b1905-f2fa-4eb1-8a9d-6d078d310734","corporate body","not applicable","not applicable","","","","","Rat zu Laufenburg","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","",""
"6afef12d-09c0-4483-8311-3b489cd2523e","group","not applicable","not applicable","","","","","Räte des Markgrafen in Ansbach","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","",""
"7ca36007-621e-4c12-a5dc-f41fa15b4456","individual","male","20551741","Q55125384","121977250","cnp00446752","","Rupert von Mosham","Moshan // Moshamm // Moshaim // Mosheim // Mosham // Moßham","GND","unknown_location_in_germany_DE_gid_unknown","Unknown","","1493","09","24","1493-09-24","0","1493","09","24","1493-09-24","24 September 1493","COE II, 467","unknown_location_in_germany_DE_gid_unknown","Unknown, in a prison in Brandenburg","COE II, 467","1543","","","1543-01-01","1","1543","","","1543-12-31","1543","COE II, 467",""
"e3e8f42f-41c6-4bff-afa6-152bdb2f9bde","individual","female","100506400","Q55858894","116191260","cnp01076616","","Sabina Pirckheimer","Pirkheimer","GND","unknown_location_XX_gid_unknown","Unknown","","1482","","","1482-01-01","1","1482","","","1482-12-31","1482","GND","unknown_location_XX_gid_unknown","Unknown","","1529","","","1529-01-01","1","1529","","","1529-12-31","1529","GND",""
"7ebb6cfa-ce0f-4644-b60b-7591b784f052","individual","male","unknown","","","","","Sebald Geuder","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1553","","","1553-01-01","1","1553","","","1553-12-31","1553","Pirckheimer BW III, 268 // VI, 144",""
"b023eb5e-01bf-461a-adc6-4e9d244ce895","individual","male","80893478","Q94943043","136571875","cnp01155631","","Sebald Pfinzing","","","unknown_location_XX_gid_unknown","Unknown","","1487","","","1487-01-01","1","1487","","","1487-12-31","1487","GND","unknown_location_XX_gid_unknown","Unknown","","1543","","","1543-01-01","1","1543","","","1543-12-31","1543","GND",""
"d5e32220-41a8-4bb4-80aa-13fc333520d3","individual","male","29530930","Q60351","118514474","cnp01303116 // cnp01316675 // cnp01507345","","Sebastian Brant","Sebastianus Argentinensis // Brand // Brandt // Brandius // Brannt // Branth // Brantius","GND","strasbourg_FR_gid_2973783","Straßburg","NDB","1458","","","1458-01-01","1","1458","","","1458-12-31","1458","NDB","strasbourg_FR_gid_2973783","Straßburg","NDB","1521","05","10","1521-05-10","0","1521","05","10","1521-05-10","10.5.1521","NDB",""
"075ff4f2-74f7-4d0d-85cd-8dc8ea4b16aa","individual","male","171032352","Q95230861","1012010643","cnp01287958","","Sebastian Fürnschild","Förnschild","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"fe1d7b69-3bd3-401b-ab8b-9faa1585181b","individual","male","unknown","","","","","Sebastian Haller","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1543","","","1543-01-01","1","1543","","","1543-12-31","1543","Pirckheimer BW VII, 508",""
"8dcb2a28-58c2-456e-8fd6-f593ce007fa1","individual","male","unknown","","","","","Sebastian Hircanus","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"95af994d-4b83-40db-87fe-92ab8e69e9ad","individual","male","22145067039866631202","Q94869052","1080273425","cnp02135407","","Sebastian Imhoff","Sebastian I. Imhoff // Imhof // Im Hof // Im Hoff","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1534","","","1534-01-01","1","1535","","","1535-12-31","1534, abweichend 1535","GND",""
"7b81ee09-df32-4cc4-bb30-d66c0275ad3f","individual","male","unknown","","","","","Sebastian Öffl","Oefelin","Pirckheimer BW III, 316, 340","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"33114d5c-9a6d-45c0-916c-59090904787f","individual","male","20458910","Q2263129","117492450","cnp01087250","3dbc5ba9-f569-4af9-a8dd-56f48ce8cff8","Sebastian Sperantius","Sebastian II. Sprenz // Sprenger","GND","dinkelsbühl_DE_gid_2936886","Dinkelsbühl","NDB","","","","","1","","","","","","","brunico_IT_gid_3181480","Bruneck (Pustertal, Südtirol)","NDB","1525","10","03","1525-10-03","0","1525","10","03","1525-10-03","3. 10. 1525","NDB",""
"f37a3a4a-741c-4217-962d-f3b69d5c313b","individual","male","54939371","Q1239942","118510894","cnp00394255","","Theobald Billicanus","Billican // Bellican // Pillicanus // Gerlacher // Billican // Billicanus // Gerlach // Gerlacher","GND","billigheim_ingenheim_DE_gid_3272462","Billigheim bei Landau","NDB","1491","","","1491-01-01","1","1491","","","1491-12-31","1491","NDB","marburg_an_der_lahn_DE_gid_2873759","Marburg","NDB","1554","08","08","1554-08-08","0","1554","08","08","1554-08-08","8.8.1554","NDB",""
"278fc01c-b1bd-4543-8ef2-4beeab5dab28","individual","male","67241738","Q95286874","117397121","cnp01086507","","Thomas Schweicker","","","rain_DE_gid_2850808","Rain","Pirckheimer BW I, 522","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1531","10","13","1531-10-13","0","1531","10","13","1531-10-13","31. Oktober 1531","Pirckheimer BW I, 522",""
"249047a8-a9e4-46ca-aff7-410a4999b64b","individual","male","43677502","Q2427830","117370053","cnp01875480","","Thomas Venatorius","Jagauf // Gechauf // Gechauff // Jäger // Ventorius // Jagauf // Venator","GND","nürnberg_DE_gid_2861650","Nürnberg","COE III, 382-383","1488","01","01","1488-01-01","1","1488","12","31","1488-12-31","c 1488","COE III, 382-383","nürnberg_DE_gid_2861650","Nürnberg","COE III, 382-383","1551","02","04","1551-02-04","0","1551","02","04","1551-02-04","4 February 1551","COE III, 382-383",""
"d0f41ca6-3f26-41bc-9553-afbb4ac99be2","individual","male","unknown","","","","","Thomas von Thierstein","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"5751e796-b06a-4104-9a41-90dac38528cf","individual","male","22294763","Q16115490","104212365","cnp01366532","","Tranquillus Parthenius Andronicus","Trankvil // Andreis // Dalmatinac // Andrijević","GND","trogir_HR_gid_3188763","Trogir","COE I, 56-57","1490","","","1490-01-01","1","1490","","","1490-12-31","1490","COE I, 56-57","trogir_HR_gid_3188763","Trogir","COE I, 56-57","1571","","","1571-01-01","1","1571","","","1571-12-31","1571","COE I, 56-57",""
"e0150d6f-0947-4f2d-8e18-bc2ca24d8548","individual","male","62731686","Q94803286","133246744","cnp01116986","","Ulrich Arzt","Artzt // Arzat // Arceth","GND","augsburg_DE_gid_2954172","Augsburg","GND","1460","","","1460-01-01","1","1460","","","1460-12-31","ca. 1460","GND","augsburg_DE_gid_2954172","Augsburg","GND","1527","10","","1527-10-01","1","1527","10","","1527-10-10","Anfang Oktober 1527","NDB",""
"ed930b47-2327-461d-8784-59d26a9694dd","individual","male","57691488","Q2476846","129420298","cnp00601693","","Ulrich Varnbühler // Ulrich Varnbüler","Ulrich Varnbühler der Jüngere // Varnbüler","GND","sankt_gallen_CH_gid_2658822","St. Gallen","Pirckheimer BW V, 4","1474","","","1474-01-01","1","1474","","","1474-12-31","1474","GND","strasbourg_FR_gid_2973783","Straßburg","Pirckheimer BW V, 4","1545","","","1545-01-01","1","1545","","","1545-12-31","1545","Pirckheimer BW V, 4",""
"4652181c-036f-4a33-8c1f-e9f59f85adc6","individual","male","unknown","","","","","Ulrich von Albersdorff","Alberstorffer","Pirckheimer BW III, 316-317","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1520","","","1520-01-01","1","1520","","","1520-12-31","1520","Pirckheimer BW III, 316-317",""
"6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","individual","male","95193756","Q77107","118555049","cnp01235980","60f45f1f-60c8-49f3-8dcc-4d2f6cc22605","Ulrich von Hutten","Huttenus // ab Hutten","HGK I, 350","steckelberg_castle_DE_gid_unknown","Burg Steckelberg bei Schlüchtern nahe Fulda/Hessen","HGK I, 350","1488","04","21","1488-04-21","0","1488","04","21","1488-04-21","21 April 1488","COE II, 216-220","ufenau_CH_gid_7669974","Insel Ufenau im Zürichsee","HGK I, 350","1523","08","","1523-08-20","1","1523","08","","1523-08-31","end of August 1523","COE II, 216-220",""
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","61645489","Q69024","118772295","cnp01163813","","Ulrich Zasius","Zasy // Zäsy // Zazius","GND // COE III, 469-473","konstanz_DE_gid_2885679","Konstanz","GND","1461","","","1461-01-01","1","1461","","","1461-12-31","1461","COE III, 469-473","freiburg_DE_gid_2925177","Freiburg im Breisgau","GND","1535","11","24","1535-11-24","0","1535","11","24","1535-11-24","24 November 1535","COE III, 469-473",""
"b5214f05-0224-4d53-9197-52039465d803","individual","male","71399367","Q123034","118637533","cnp01302883","578ed3f0-58e8-4cd1-931e-1845800fc96e","Ulrich Zwingli","Zuinglius","COE III, 481-486","wildhaus_CH_gid_2657988","Wildhaus - St Gallen - Switzerland","COE III, 481-486","1484","01","01","1484-01-01","0","1484","01","01","1484-01-01","1 January 1484","COE III, 481-486","kappel_CH_gid_2660189","Kappel am Albis","GND","1531","10","11","1531-10-11","0","1531","10","11","1531-10-11","11 October 1531","COE III, 481-486",""
"dba1603f-8714-4349-a9d4-06f69cb86e50","individual","male","17232588","Q72662","118600796","cnp01320312","","Urbanus Rhegius","Urban Rieger","COE III, 151-153","langenargen_DE_gid_2881263","Langenargen","COE III, 151-153","1489","05","","1489-05-01","1","1489","05","","1489-05-31","May 1489","COE III, 151-153","celle_DE_gid_2940213","Celle","COE III, 151-153","1541","05","23","1541-05-23","0","1541","05","23","1541-05-23","23 May 1541","COE III, 151-153",""
"fbe48cf3-563d-4db6-8ebe-176778754602","individual","male","42582972","Q55847409","116186038","cnp01255966","","Veit Bild","Acropolitanus // Gereon","GND","höchstädt_an_der_donau_DE_gid_2903012","Höchstadt/Donau","NDB","1481","04","14","1481-04-14","0","1481","04","14","1481-04-14","14.4.1481","NDB","augsburg_DE_gid_2954172","Augsburg","NDB","1529","07","19","1529-07-19","0","1529","07","19","1529-07-19","19.7.1529","NDB",""
"869cee7a-7a81-4e88-af8c-66d85422436b","individual","male","unknown","","","","","Veit von Lentersheim","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1532","02","23","1532-02-23","0","1532","02","23","1532-02-23","23. Februar 1532","Pirckheimer BW II, 412",""
"80c555cb-f2b1-430d-9f4b-e0e9a85fdfbb","individual","male","62367677","Q21545846","119867699","cnp01115679","","Veit Werler","Verlerus // Werlerus // Vuerlerus // Berler // Berlerus // Werle // Wirle // Würler // Werler","GND","sulzfeld_am_main_DE_gid_2824738","Sulzfeld/Unterfranken","ADB","1480","","","1480-01-01","1","1480","","","1480-12-31","ca. 1480","ADB","wiesensteig_DE_gid_2809214","Wiesensteig bei Göppingen","ADB","","","","1523-01-01","1","","","","","nach 1522","Pirckheimer BW III, 229",""
"15279fcb-0d07-4fe2-bb32-f5b25f5547b1","individual","male","unknown","","","","","Veit Widemann","","","gesslingen_AT_gid_2778617","Geßlingen","Pirckheimer BW II, 532","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1527","","","1527-01-01","1","1527","","","1527-12-31","1527","Pirckheimer BW II, 532",""
"203b4001-6939-4839-beb5-337f7fb93889","individual","male","100205376","Q15430330","100238238","cnp00979602","","Vincentius Opsopoeus","Obsopaeus // Opsopoeus // Obsopoeus // Haidnecker // Haidenecker // Heydenecker // Opsopaeus // Obsepeius // Obsopeus // Obsopäus // Heidnecker // Opsopeus // Heydnecker","GND","unknown_location_in_bavaria_DE_gid_unknown","aus Bayern","ADB","","","","","1","","","","","","","ansbach_DE_gid_2955936","Ansbach","GND","1539","","","1539-01-01","1","1539","","","1539-12-31","1539","GND",""
"86827ef6-2932-4adc-8df4-5c52b2933f28","individual","male","49659875","Q2526799","104350350","cnp00369295","","Vinzenz Longinus Eleutherius","Lang // Silesitanus // Eleutherius","GND","kożuchów_PL_gid_3094832","Freystadt/Niederschlesien","GND","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1502","07","15","1502-07-15","0","1502","07","15","1502-07-15","15 Juli 1502","Pirckheimer BW I, 173-174",""
"b529eb19-2aa9-46d4-b5b0-f71383bb44f5","individual","female","unknown","","","","","Walburg Pirckheimer","Walburga // Walpurg","Pirckheimer BW II, 1-2","unknown_location_XX_gid_unknown","Unknown","","1468","07","29","1468-07-29","0","1468","07","29","1468-07-29","29. Juli 1468","Pirckheimer BW II, 1-2","munich_DE_gid_2867714","München","Pirckheimer BW II, 1-2","1541","11","12","1541-11-12","0","1541","11","12","1541-11-12","12. November 1541","Pirckheimer BW II, 1-2",""
"0075c169-6576-4112-99ef-80dbaa3bfeb7","individual","male","25394616","Q2559850","118573063","cnp00912482","","Wenceslaus Linck","Linck // Lincke // Linc // Linccius // Link // Nicodemus Noricus // Lingk","GND","colditz_DE_gid_2939927","Colditz (Sachsen)","NDB","1483","01","08","1483-01-08","0","1483","01","08","1483-01-08","8.1.1483","NDB","nürnberg_DE_gid_2861650","Nürnberg","NDB","1547","03","12","1547-03-12","0","1547","03","12","1547-03-12","12.3.1547","NDB",""
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","27173507","Q62663","118594605","cnp01303090","5b704b83-b998-472f-abde-5a693a4be59d","Willibald Pirckheimer","Philadelphus // Cotta // Cottalambergius // Cottalembergius // Cotta Lembergius","GND","eichstätt_DE_gid_2932069","Eichstätt","COE III, 90-94","1470","12","05","1470-12-05","0","1470","12","05","1470-12-05","5 December 1470","COE III, 90-94","nürnberg_DE_gid_2861650","Nürnberg","COE III, 90-94","1530","12","22","1530-12-22","0","1530","12","22","1530-12-22","22 December 1530","COE III, 90-94",""
"2904e7fd-0794-4d98-8113-43d8239876ec","individual","male","unknown","","","","","Wolf Schanz","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"313d5e42-31ce-44fe-9832-eb4da2e49fcb","individual","male","61578502","Q1368362","118518968","cnp01303385","","Wolfgang Faber Capito","Capito // Luithold // Luitholdus // Capiton // Cephalaeus // Köphel // Köphl // Cephaleus // Köpphel // Faber // Luithold // Köpffel // Köpfel // Koepfel","GND","haguenau_FR_gid_3014078","Hagenau/Elsaß","HGK I, 163","1478","","","1478-01-01","1","1478","","","1478-12-31","1478","HGK I, 163","strasbourg_FR_gid_2973783","Straßburg","HGK I, 163","1541","11","02","1541-11-02","0","1541","11","02","1541-11-02","2 November 1541","COE I, 261-264",""
"a6c24ae8-3466-4de3-9250-78ed497fdd11","individual","male","unknown","","","","","Wolfgang Fries","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"c035dba2-8d68-4943-b491-2daf2d34764f","individual","male","unknown","","","","","Wolfgang Plick","","","bečov_nad_teplou_CZ_gid_3079609","Petschau/Böhmen","Pirckheimer BW VII, 15","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"a2058be1-0b14-4710-abe7-116a0fa6f065","individual","male","231986295","Q94937072","1019760206","cnp01424668","","Wolfgang Stromer","Stromer von Reichenbach","GND","nürnberg_DE_gid_2861650","Nürnberg","GND","1471","","","1471-01-01","1","1471","","","1471-12-31","1471","GND","nürnberg_DE_gid_2861650","Nürnberg","GND","1552","08","13","1552-08-13","0","1552","08","13","1552-08-13","13.08.1552","CERL Thesaurus",""
"c0ca05ba-5fe7-48ec-a9e0-8186288431ec","individual","male","35275753","Q15428274","119861496","cnp01115119","","Wolfgang Volprecht","Vollbrecht","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1528","","","1528-01-01","1","1528","","","1528-12-31","1528","Pirckheimer BW III, 171",""
"26d1a52c-5363-4617-ac45-9741fc316647","individual","male","81734707","Q55916228","137559259","cnp01167962","","Wolfgang von Tannberg","Tannberger","GND","unknown_location_XX_gid_unknown","Unknown","","1471","08","24","1471-08-24","0","1471","08","24","1471-08-24","24 August 1471","CERL Thesaurus","unknown_location_XX_gid_unknown","Unknown","","1531","10","30","1531-10-30","0","1531","10","30","1531-10-30","30. Oktober 1531","CERL Thesaurus",""
"25a153e2-04bf-4e0e-81ad-e102e5972cfc","individual","male","unknown","","","","","Wolfgang von Thurn","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"663df7f4-ba6c-460d-8a15-3639794f5a1a","individual","male","unknown","","","","","Hans Gotzendorffer","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"9c88b9b3-c565-4dea-a9d9-ef2fc0896070","group","not applicable","not applicable","","","","","Anwälte zweier Grafen von Hohenlohe","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","",""
"e736ca0d-2ffd-4b43-afe6-f5b5235bd3ac","individual","male","unknown","","116692189","cnp02026679","","Heinrich Fragner","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"83afbe2e-54ed-41b5-94d8-240806ded8ad","individual","male","90945442","Q94782342","138681899","","","Lorenz Jechler","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1525","","","1525-01-01","1","1525","","","1525-12-31","1525","Pirckheimer BW II, 532",""
"be1dcbc4-3987-472a-b4a0-c3305ead139f","individual","not applicable","not applicable","","","","","Ungenannt // Unbekannt","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
