"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"hatten_maternus_viaf_unknown","individual","male","Maternus HATTEN","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","strasbourg_FR_gid_2973783","Strasbourg",1546,"1546-03-04",0,1546,"#525252"
"hedio_kaspar_viaf_37708208","individual","male","Caspar HEDIO","ettlingen_DE_gid_2928615","Ettlingen, Baden",1494,"1494-01-01",1,1494,"1494-12-31","unknown_location_XX_gid_unknown","Unknown",1552,"1552-10-17",0,1552,"#525252"
"heemstede_jan_of_viaf_unknown","individual","male","Jan of HEEMSTEDE","heemstede_NL_gid_2754692","Heemstede, near Haarlem",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"hegendorph_christoph_viaf_54260943","individual","male","Christoph HEGENDORFF","leipzig_DE_gid_2879139","Leipzig",1500,"1500-01-01",1,1500,"1500-12-31","lüneburg_DE_gid_2875115","Lüneburg",1540,"1540-08-08",0,1540,"#525252"
"henckel_johannes_viaf_42653796","individual","male","Johann HENCKEL","levoča_SK_gid_724294","Levoča (Leutschau, Löcse)",NA,"0000-00-00",1,NA,"0000-00-00","wrocław_PL_gid_3081368","Wrocław (Breslau)",1539,"1539-01-01",1,1539,"#525252"
"henricus_de_bergen_viaf_10913982","individual","male","Hendrik van BERGEN","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",1449,"1449-07-20",0,1449,"1449-07-20","cambrai_FR_gid_3029030","Cambrai",1502,"1502-10-06",1,1502,"#525252"
"henry_viii_king_of_england_viaf_172419710","individual","male","HENRY VIII","greenwich_GB_gid_2647937","Greenwich",1491,"1491-06-28",0,1491,"1491-06-28","london_GB_gid_2643743","London",1547,"1547-01-28",0,1547,"#525252"
"herema_gerard_van_viaf_unknown","individual","male","Gerard van HEREMA","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"heresbach_conrad_viaf_5740065","individual","male","Konrad HERESBACH","mettmann_DE_gid_2871535","Heresbach, near Düsseldorf",1496,"1496-08-02",0,1496,"1496-08-02","rees_DE_gid_2849548","Lorward",1576,"1576-10-14",0,1576,"#525252"
"herwagen_johann_viaf_84180756","individual","male","Johann HERWAGEN","watterdingen_DE_gid_2813629","Waderdingen, Hegau",1497,"1497-01-01",1,1497,"1497-12-31","basel_CH_gid_2661604","prob. Basel",1558,"1558-01-01",1,1558,"#525252"
"hessele_jacob_viaf_unknown","individual","male","Jacob HESSELE","bailleul_FR_gid_3035359","Nieuwkerke-les-Bailleul",1506,"1506-01-01",1,1506,"1506-12-31","gent_BE_gid_2797656","Ghent",1578,"1578-10-04",0,1578,"#525252"
"hessus_helius_eobanus_viaf_71412338","individual","male","Helius EOBANUS Hessus","halgehausen_DE_gid_2911550","Halgehausen bei Frankenberg/Hessen",1488,"1488-01-06",0,1488,"1488-01-06","marburg_an_der_lahn_DE_gid_2873759","Marburg/Lahn",1540,"1540-10-04",0,1540,"#525252"
"hezius_theodericus_viaf_287437455","individual","male","Theodoricus HEZIUS","heeze_NL_gid_2754618","Heeze, near Eindhoven",NA,"0000-00-00",1,NA,"0000-00-00","liège_BE_gid_2792413","Liège",1555,"1555-05-10",0,1555,"#525252"
"hillweg_theobald_viaf_unknown","individual","male","Theobald HILLWEG","thann_FR_gid_2973013","Thann, in Upper Alsace",1450,"1450-01-01",1,1450,"1450-12-31","unknown_location_XX_gid_unknown","Unknown",1535,"1535-04-20",0,1535,"#525252"
"hollonius_lambertus_viaf_unknown","individual","male","Lambertus HOLLONIUS","liège_BE_gid_2792413","Liège",NA,"0000-00-00",1,NA,"0000-00-00","rome_IT_gid_3169070","Rome",NA,"0000-00-00",1,1522,"#525252"
"hompen_hayo_viaf_90975196","individual","male","HAIO HERMAN","emden_DE_gid_2930596","Emden",1498,"1498-01-01",1,1500,"1500-12-31","unknown_location_XX_gid_unknown","Unknown, possibly Utrecht",1539,"1539-01-01",1,1540,"#525252"
"hondt_jan_de_viaf_19940051","individual","male","Jan de HONDT","sint_pauwels_BE_gid_2786570","Sint-Pauwels-Waas, in East Flanders",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1571,"1571-12-24",0,1571,"#525252"
"hoogstraten_andreas_of_viaf_unknown","individual","male","Andreas of HOOGSTRATEN","hoogstraten_BE_gid_2795398","Hoogstraten, north-east of Antwerp",NA,"0000-00-00",1,NA,"0000-00-00","liège_BE_gid_2792413","prob. Liège",1528,"1528-02-29",0,1528,"#525252"
"hoogstraten_jacobus_van_viaf_13114285","individual","male","Jacob of HOOGSTRATEN","hoogstraten_BE_gid_2795398","Hoogstraten, north-east of Antwerp",1460,"1460-01-01",1,1460,"1460-12-31","unknown_location_XX_gid_unknown","Unknown",1527,"1527-01-21",0,1527,"#525252"
"horion_guillaume_de_viaf_unknown","individual","male","Guillaume de HORION","unknown_location_in_limburg_BE_gid_unknown","Limburg",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"hörmann_georg_viaf_67293006","individual","male","Georg HÖRMANN","kaufbeuren_DE_gid_2892080","Kaufbeuren",1491,"1491-02-26",0,1491,"1491-02-26","gutenberg_DE_gid_2913408","Gutenberg, near Kaufbeuren",1552,"1552-12-11",0,1552,"#525252"
"hörmann_johann_georg_viaf_52890047","individual","male","Johann Georg HÖRMANN","unknown_location_in_germany_DE_gid_unknown","Unknown",1513,"1513-06-06",0,1513,"1513-06-06","augsburg_DE_gid_2954172","Augsburg",1562,"1562-04-05",0,1562,"#525252"
"hornburg_johann_viaf_uncertain","individual","male","Johann HORNBURG","braunschweig_DE_gid_2945024","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","storkow_DE_gid_2826403","Storkow",1555,"1555-06-16",0,1555,"#525252"
"hornes_maximilien_de_viaf_20840615","individual","male","Maximiliaan van HORN","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1543,"1543-02-03",0,1543,"#525252"
"hoxwier_hector_van_viaf_unknown","individual","male","Hector van HOXWIER","mantgum_NL_gid_2751212","Mantgum, near Leeuwarden",1502,"1502-01-01",1,1502,"1502-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-01-01",1,1547,"#525252"
"hué_guillaume_viaf_unknown","individual","male","Guillaume HUÉ","étampes_FR_gid_3019459","Unknown, either Étampes or Orléans",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1522,"1522-07-31",0,1522,"#525252"
"hugenoys_lieven_viaf_unknown","individual","male","Lieven HUGENOYS","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",1457,"1457-09-17",0,1457,"1457-09-17","unknown_location_XX_gid_unknown","Unknown",1537,"1537-01-01",1,1537,"#525252"
"hune_martin_viaf_unknown","individual","male","Martin HUNE","gittelde_DE_gid_2920268","Gittelde",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"hutten_ulrich_von_viaf_95193756","individual","male","Ulrich von HUTTEN","steckelberg_castle_DE_gid_unknown","Burg Steckelberg bei Schlüchtern nahe Fulda/Hessen",1488,"1488-04-21",0,1488,"1488-04-21","ufenau_CH_gid_7669974","Insel Ufenau im Zürichsee",1523,"1523-08-20",1,1523,"#525252"
"huttich_johann_viaf_5722622","individual","male","Johann HUTTICH","strinz_trinitatis_DE_gid_2825809","Strinz in the Taunus",1490,"1490-01-01",1,1490,"1490-12-31","strasbourg_FR_gid_2973783","Straßburg",1544,"1544-03-04",0,1544,"#525252"
"illiers_rené_de_viaf_unknown","individual","male","René d'ILLIERS","unknown_location_in_france_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1507,"1507-04-08",0,1507,"#525252"
"isenburg_wilhelm_von_viaf_23276289","individual","male","Wilhelm von ISENBURG","unknown_location_in_germany_DE_gid_unknown","Unknown",1470,"1470-01-01",1,1470,"1470-12-31","unknown_location_XX_gid_unknown","Unknown",1532,"1532-01-01",1,1532,"#525252"
"jacobus_antonii_viaf_89039252","individual","male","Jacob ANTHONISZOON","middelburg_NL_gid_2750896","Middelburg",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1510,"#525252"
"james_v_king_of_scotland_viaf_268774695","individual","male","JAMES V","linlithgow_palace_GB_gid_7532663","Unknown",1512,"1512-08-10",0,1512,"1512-08-10","falkland_palace_GB_gid_unknown","Unknown",1542,"1542-12-14",0,1542,"#525252"
"janandus_claudius_viaf_unknown","individual","male","Claudius JANANDUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"jan_of_brussels_viaf_unknown","individual","male","JAN of Brussels","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"jean_(1)_le_sauvage_viaf_287915538","individual","male","Jean (I) LE SAUVAGE","lille_FR_gid_2998324","Lille",1455,"1455-01-01",1,1455,"1455-02-28","unknown_location_in_spain_ES_gid_unknown","in Spain",1518,"1518-06-07",0,1518,"#525252"
"jespersen_jacob_viaf_67282045","individual","male","Jakob JESPERSEN","århus_gid_DK_2624652","Aarhus",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"johannes_maria_armoricus_viaf_unknown","individual","male","JOHANNES MARIA Armoricus","ciriè_IT_gid_3178650","Ciriè, north of Turin",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"johannes_v_breslau_bischof_viaf_69748338","individual","male","Johannes (II) THURZO","kraków_PL_gid_3094802","Unknown",1464,"1464-04-16",1,1465,"1465-04-16","nysa_PL_gid_3090436","Nysa (Neisse)",1520,"1520-08-02",0,1520,"#525252"
"johann_der_beständige_elector_of_saxony_viaf_37263134","individual","male","John, elector of SAXONY","meissen_DE_gid_2872155","Meissen",1468,"1469-06-30",0,1468,"1469-06-30","schweinitz_DE_gid_2834488","Schweinitz",1532,"1532-08-18",0,1532,"#525252"
"johann_iii_trier_erzbischof_viaf_5738878","individual","male","Johann von METZENHAUSEN","neef_DE_gid_2866714","Unknown",1492,"1492-01-01",1,1492,"1492-12-31","dahn_DE_gid_2939370","Thanstein, near Haguenau",1540,"1540-07-22",0,1540,"#525252"
"john_iii_king_of_portugal_viaf_59093168","individual","male","JOHN III","lisbon_PT_gid_2267057","Lisbon",1502,"1502-01-01",1,1502,"1502-12-31","lisbon_PT_gid_2267057","Lisbon",1557,"1557-06-11",0,1557,"#525252"
"jonas_justus_viaf_32044388","individual","male","Justus JONAS","nordhausen_DE_gid_2861982","Nordhausen",1493,"1493-06-05",0,1493,"1493-06-05","eisfeld_DE_gid_2931433","Eisfeld",1555,"1555-10-09",0,1555,"#525252"
"julius_ii_pope_viaf_51697938","individual","male","Pope JULIUS II","albisola_superiore_IT_gid_6534243","Unknown",1443,"1443-12-05",0,1443,"1443-12-05","rome_IT_gid_3169070","Rome",1513,"1516-02-21",0,1513,"#525252"
"kammen_adriaan_van_der_viaf_unknown","individual","male","Adriaan van der KAMMEN","mechelen_BE_gid_2791537","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1540,"1540-09-20",0,1540,"#525252"
"kan_nicolaas_viaf_unknown","individual","male","Nicolaas KAN","amsterdam_NL_gid_2759794","Amsterdam",NA,"0000-00-00",1,NA,"0000-00-00","spaarnwoude_NL_gid_2746983","prob. Spaarnwoude, near Haarlem",1555,"1555-01-01",1,1555,"#525252"
"keysere_robert_de_viaf_54247831","individual","male","Robert de KEYSERE","gent_BE_gid_2797656","prob. Ghent",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1532,"1532-01-01",1,1532,"#525252"
"kierher_johannes_viaf_249489967","individual","male","Johann KIERHER","sélestat_FR_gid_2975233","Sélestat",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1519,"1519-07-19",0,1519,"#525252"
"kleberger_hans_viaf_21316184","individual","male","Johann KLEBERGER","nürnberg_DE_gid_2861650","Nürnberg",NA,"0000-00-00",1,NA,"0000-00-00","lyon_FR_gid_2996944","Lyon",1546,"1546-09-06",0,1546,"#525252"
"klett_lukas_viaf_unknown","individual","male","Lukas KLETT","rouffach_FR_gid_2982636","Rouffach",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1539,"1539-01-01",1,NA,"#525252"
"kmita_piotr_viaf_77411316","individual","male","Piotr KMITA","unknown_location_in_poland_PL_gid_unknown","Unknown",1477,"1477-01-01",1,1477,"1477-12-31","nowy_wiśnicz_PL_gid_763521","prob. Wiśnicz near Cracow",1553,"1553-10-31",0,1553,"#525252"
"knopken_andreas_viaf_151746467","individual","male","Andreas KNOPKEN","słońsk_PL_gid_3085520","Slońsk",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1539,"1539-02-18",0,1539,"#525252"
"koler_johann_viaf_84557599","individual","male","Johann KOLER","landsberg_am_lech_DE_gid_2881509","Unknown, possibly Landsberg",NA,"0000-00-00",1,NA,"0000-00-00","augsburg_DE_gid_2954172","prob. Augsburg",NA,"0000-00-00",1,1538,"#525252"
"komerstadt_georg_von_viaf_32781601","individual","male","Georg von KOMERSTADT","meissen_DE_gid_2872155","Meissen",1498,"1498-03-28",0,1498,"1498-03-28","kalkreuth_DE_gid_2893775","Kalckreuth, near Grossenhain",1559,"1559-12-26",0,1559,"#525252"
"könneritz_andreas_von_viaf_80525464","individual","male","Andreas von KÖNNERITZ","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","freiburg_DE_gid_2925177","Freiburg",1552,"1552-05-22",1,NA,"#525252"
"könneritz_christoph_von_viaf_80525504","individual","male","Christoph von KÖNNERITZ","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1557,"1557-08-14",0,1557,"#525252"
"kretz_matthias_viaf_7727516","individual","male","Matthias KRETZ","haunstetten_DE_gid_2909053","Haunstetten, near Augsburg",NA,"0000-00-00",1,NA,"0000-00-00","munich_DE_gid_2867714","Munich",1543,"1543-01-01",1,1543,"#525252"
"krzycki_andrzej_viaf_3542950","individual","male","Andrzej KRZYCKI","krzycko_małe_PL_gid_3094471","Unknown",1482,"1482-01-01",1,1482,"1482-12-31","kraków_PL_gid_3094802","Cracow",1537,"1537-05-10",0,1537,"#525252"
"lachner_wolfgang_viaf_62650596","individual","male","Wolfgang LACHNER","neuburg_an_der_donau_DE_gid_2866070","Neuburg on the Danube",NA,"0000-00-00",1,NA,"0000-00-00","basel_CH_gid_2661604","Basel",1518,"1518-01-27",0,1518,"#525252"
"laetus_jodocus_viaf_69745698","individual","male","Joost VROYE","gavere_BE_gid_","Gavere",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1533,"1533-02-10",0,1533,"#525252"
"lagnier_simon_viaf_unknown","individual","male","Simon LAGNIER","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"lalemand_jean_viaf_unknown","individual","male","Jean LALEMAND","unknown_location_in_the_franche_comté_FR_gid_unknown","Unknown, in the Franche-Comté",NA,"0000-00-00",1,NA,"0000-00-00","besançon_FR_gid_3033123","prob. Besançon",1560,"1560-09-18",0,1560,"#525252"
"lambelin_jean_viaf_unknown","individual","male","Jean LAMBELIN","jussey_FR_gid_3012026","Jussey in the Franche-Comté",NA,"0000-00-00",1,NA,"0000-00-00","besançon_FR_gid_3033123","Besançon",1538,"1538-06-12",0,1538,"#525252"
"lange_jean_viaf_unknown","individual","male","Jean LANGE","unknown_location_in_the_argonne_FR_gid_unknown","Argonne",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"lang_johann_viaf_67343955","individual","male","Johann LANG","erfurt_DE_gid_2929670","Erfurt",1487,"1487-01-01",1,1487,"1487-12-31","erfurt_DE_gid_2929670","Erfurt",1548,"1548-04-04",0,1548,"#525252"
"lascaris_janus_viaf_32142389","individual","male","Janus LASCARIS","İstanbul_TR_gid_745044","Constantinople",1445,"1445-01-01",1,1445,"1445-12-31","rome_IT_gid_3169070","Rome",1534,"1534-12-07",0,1534,"#fdb863"
"latimer_william_viaf_unknown","individual","male","William LATIMER","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","weston_subedge_GB_gid_unknown","Saintbury, Gloucestershire",NA,"0000-00-00",1,1545,"#525252"
"latomus_bartholomaeus_viaf_73868162","individual","male","Bartholomaeus LATOMUS","arlon_BE_gid_2803073","Arlon",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1570,"1570-01-03",0,1570,"#525252"
"laurentia_johannes_baptista_viaf_unknown","individual","male","Johannes Baptista LAURENTIA","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"laurinus_marcus_viaf_unknown","individual","male","Marcus LAURINUS","brugge_BE_gid_2800931","Bruges",1488,"1488-05-17",0,1488,"1488-05-17","brugge_BE_gid_2800931","Bruges",1540,"1540-11-04",0,1540,"#525252"
"laurinus_matthias_viaf_unknown","individual","male","Matthias LAURINUS","brugge_BE_gid_2800931","prob. Bruges",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1540,"1540-11-09",0,1540,"#525252"
"lauwereyns_joost_viaf_unknown","individual","male","Joost LAUWEREYNS","brugge_BE_gid_2800931","prob. Bruges",NA,"0000-00-00",1,NA,"0000-00-00","mechelen_BE_gid_2791537","Mechelen",1527,"1527-11-06",0,1527,"#525252"
"lee_edward_viaf_40182081","individual","male","Edward LEE","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1544,"1544-09-13",0,1544,"#525252"
"lefèvre_d'étaples_jacques_viaf_100170223","individual","male","Jacques LEFÈVRE d'Etaples","étaples_FR_gid_3019441","Étaples in Picardy",1460,"1460-01-01",1,1460,"1460-12-31","nérac_DE_gid_2990780","Nérac",1536,"1536-01-01",1,1536,"#525252"
"leone_ambrogio_viaf_27223230","individual","male","Ambrogio LEONI","nola_IT_gid_3172227","Nola, east of Naples",1459,"1459-01-01",1,1459,"1459-12-31","venice_IT_gid_3164603","Venice",1524,"1524-01-01",1,1524,"#525252"
"leontius_[corpus_era]_viaf_unknown","individual","male","LEONTIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"leo_x_pope_viaf_316407579","individual","male","Pope LEO X","florence_IT_gid_3176959","Florence",1475,"1475-12-11",0,1475,"1475-12-11","rome_IT_gid_3169070","Rome",1521,"1521-12-01",0,1521,"#525252"
"lethmaet_herman_viaf_89176625","individual","male","Herman LETHMAET","gouda_NL_gid_2755420","Gouda",1492,"1492-01-01",1,1492,"1492-12-31","utrecht_NL_gid_2745912","Utrecht",1555,"1555-12-06",0,1555,"#525252"
"le_clerc_nicolas_viaf_unknown","individual","male","Nicolas LE CLERC","unknown_location_diocese_of_paris_FR_gid_unknown","Unknown, in the diocese of Paris",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1558,"1558-01-01",1,1558,"#525252"
"linacre_thomas_viaf_59233331","individual","male","Thomas LINACRE","unknown_location_diocese_of_canterbury_GB_gid_unknown","probably born in the diocese of Canterbury",1460,"1460-01-01",1,1460,"1460-12-31","london_GB_gid_2643743","prob. London",1524,"1524-10-20",0,1524,"#fdb863"
"lipsius_martin_viaf_17616612","individual","male","Maarten LIPS","brussels_BE_gid_2800866","Brussels",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1555,"1555-03-23",1,1559,"#525252"
"listrius_gerardus_viaf_173705449","individual","male","Gerardus LISTRIUS","rhenen_NL_gid_2748185","Rhenen",NA,"0000-00-00",1,NA,"1489-12-31","unknown_location_XX_gid_unknown","Unknown",NA,"1523-01-01",1,NA,"#525252"
"löble_johann_viaf_86024015","individual","male","Johann LÖBLE","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1536,"1536-07-24",0,1536,"#525252"
"longland_john_viaf_65200907","individual","male","John LONGLAND","henley_on_thames_GB_gid_2647101","Henley-on-Thames",1473,"1473-01-01",1,1473,"1473-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-05-07",0,1547,"#525252"
"longolius_christopherus_viaf_12405190","individual","male","Christophe de LONGUEIL","mechelen_BE_gid_2791537","Mechelen",1488,"1488-01-01",1,1488,"1488-12-31","padova_IT_gid_3171728","Padua",1522,"1522-09-11",0,1522,"#fdb863"
"lópez_de_mendoza_y_zúñiga_iñigo_viaf_unknown","individual","male","Iñigo LÓPEZ de Mendoza y Zúñiga","aranda_de_duero_ES_gid_3129877","Unknown",1489,"1489-01-01",1,1489,"1489-12-31","tordómar_ES_gid_3107945","Unknown",1535,"1535-06-09",0,1535,"#525252"
"lorraine_jean_de_viaf_213357772","individual","male","Jean, cardinal of LORRAINE","bar_le_duc_FR_gid_3034911","Unknown",1498,"1498-04-09",0,1498,"1498-04-09","neuvy_sur_loire_FR_gid_2990479","Unknown",1550,"1550-05-10",0,1555,"#525252"
"lotzer_johann_(1)_viaf_37256989","individual","male","Johann (I) LOTZER","horb_am_neckar_DE_gid_2899101","Horb",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"louvain_collegium_trilingue_viaf_not_applicable","corporate body","male","[Collegium Trilingue","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"louvain_faculty_of_theology_a_member_of_viaf_unknown","individual","male","[A Member of the Louvain Faculty of Theology","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"louvain_theologians_of_viaf_not_applicable","corporate body","","[Theologians of Louvain","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"loxanus_georgius_viaf_unknown","individual","male","Georgius LOXANUS","unknown_location_XX_gid_unknown","Unkown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"lübeck_a_man_of_viaf_unknown","individual","male","[A Man of Lübeck","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"lucinge_philibert_de_viaf_unknown","individual","male","Philibert de LUCINGE","unknown_location_in_the_bugey_region_FR_gid_unknown","Unknown, Bugey region",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"ludovicus_[corpus_era_ep_167]_viaf_unknown","individual","male","LUDOVICUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"ludovicus_[corpus_era_ep_790]_viaf_unknown","individual","male","LUDOVICUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"lupset_thomas_viaf_89034021","individual","male","Thomas LUPSET","london_GB_gid_2643743","London",1498,"1498-01-01",1,1498,"1498-12-31","london_GB_gid_2643743","London",1530,"1530-12-27",0,1530,"#fdb863"
"luscinius_ottmar_viaf_10620240","individual","male","Ottmar NACHTGALL","strasbourg_FR_gid_2973783","Strasbourg",1487,"1487-01-01",1,1487,"1487-12-31","freiburg_DE_gid_2925177","Freiburg",1537,"1537-09-05",0,1537,"#525252"
"luther_martin_viaf_14773105","individual","male","Martin LUTHER","eisleben_lutherstadt_DE_gid_7284571","Eisleben",1483,"1483-01-10",0,1483,"1483-01-10","eisleben_lutherstadt_DE_gid_7284571","Eisleben",1546,"1546-02-18",0,1546,"#525252"
"luxembourg_nicolas_de_viaf_unknown","individual","male","NICHOLAS OF LUXEMBOURG","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"maillard_nicolas_viaf_74209788","individual","male","Nicolas MAILLARD","unknown_location_diocese_of_rouen_FR_gid_unknown","Unknown, diocese of Rouen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"malaise_nicolas_de_viaf_309895453","individual","male","Nicolas de MALAISE","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","saint_hubert_BE_gid_2787407","Saint-Hubert in the Ardennes",1538,"1538-01-19",0,1538,"#525252"
"maldonado_juan_viaf_64018172","individual","male","Juan MALDONADO","bonilla_ES_gid_3127842","Bonilla (Cuenca)",1485,"1485-01-01",1,1485,"1485-12-31","unknown_location_XX_gid_unknown","Unknown",1554,"1554-01-01",1,1554,"#525252"
"manius_petrus_viaf_unknown","individual","male","Petrus MANIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"manrique_de_lara_alfonso_viaf_89177082","individual","male","Alonso MANRIQUE de Lara","segura_de_león_ES_gid_2510967","Unknown",1460,"1460-01-01",1,1460,"1460-12-31","sevilla_ES_gid_2510911","Seville",1538,"1538-09-28",0,1538,"#525252"
"manuzio_aldo_viaf_96325760","individual","male","Aldo MANUZIO","bassiano_IT_gid_3182293","Bassiano",1450,"1450-01-01",1,1450,"1450-12-31","venice_IT_gid_3164603","Venice",1515,"1515-02-06",0,1515,"#525252"
"marcäus_helias_viaf_81341599","individual","male","Helias MARCAEUS","düren_DE_gid_2934486","near Düren",NA,"0000-00-00",1,NA,"0000-00-00","köln_DE_gid_2886242","prob. Cologne",NA,"0000-00-00",1,1527,"#525252"
