"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2"
"fb407a51-6dfa-48d4-9eb1-5c6b8ed756a5","individual","male","LUDOVICUS [COE] // Louis [CWE] // Louis [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"fc54dd67-8edd-44b9-a1ed-8bd077f2eb96","individual","male","Jan Benedykt SOLFA [COE] // Jan Benedykt Solfa [CWE] // Bendicti, John [ALLEN]","trzebiel_PL_gid_3083134","Trzebiel","1483","1483-01-01","1","1483","1483-12-31","kraków_PL_gid_3094802","Kraków","1564","1564-03-31","0","1564"
"fca3ef2d-681d-49ff-b700-1929e91f81a1","individual","male","Thomas LUPSET [COE] // Thomas Lupset [CWE] // Lupset, Thomas [ALLEN]","london_GB_gid_2643743","London","1498","1498-01-01","1","1498","1498-12-31","london_GB_gid_2643743","London","1530","1530-12-27","0","1530"
"fcb012be-fdd7-4351-9ae5-cb45c0067468","individual","male","Adriaan WIELE [COE] // Adriaan Wiele [CWE] // Wiele, Adrian [ALLEN]","unknown_location_in_belgium_BE_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"fcca6d0b-fec9-4daf-9ebb-a84e579c25f4","individual","male","Leonard CASEMBROOT [COE] // Leonard Casembroot [CWE] // Casembroot, Leonard [ALLEN]","brugge_BE_gid_2800931","Bruges","1495","1495-11-02","0","1495","1495-11-02","unknown_location_XX_gid_unknown","Unknown","1558","1558-12-26","0","1558"
"fd2d4bd0-ccb8-44b4-906c-cdfa1e4d5735","individual","male","Jan BONER [COE] // Jan Boner [CWE] // Boner, Jan [ALLEN]","kraków_PL_gid_3094802","Unknown, prob. Cracow","1516","1516-01-01","1","1516","1516-12-31","kraków_PL_gid_3094802","Cracow","1562","1562-09-12","0","1562"
"fde91229-3bbe-4b1d-8e24-53be019d5ee7","individual","male","Valentin FURSTER [COE] // Valentin Furster [CWE] // Furster, Valentin [ALLEN]","unknown_location_in_germany_DE_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","kassel_DE_gid_2892518","prob. Kassel","1555","1555-01-01","1","1555"
"ff26220a-617a-494e-8b55-6a2d10e0efc8","individual","male","Johann HANER [COE] // Johann Haner [CWE] // Haner, John [ALLEN]","nürnberg_DE_gid_2861650","Nürnberg","1480","1480-01-01","1","1480","1480-12-31","bamberg_DE_gid_2952984","Bamberg","1549","1549-01-01","1","1549"
"ff7cd0d0-fb98-4975-94fb-869385629825","individual","male","Ludwig PLATZ [COE] // Ludwig Platz [CWE] // Platz, Louis [ALLEN]","melsungen_DE_gid_2872028","Melsungen","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"0462ba32-d306-4286-9c4f-2bb98438fa01","individual","male","Guillaume du Maine","loudun_FR_gid_2997457","Loudun (Vienne)","1490","1490-01-01","1","1490","1490-12-31","beaulieu_lès_loches_FR_gid_3034245","Beaulieu-lès-Loches","1564","1564-11-24","1","1564"
"050b6df0-f7cc-45ca-8efc-af897191fb4c","individual","male","Nicolas Volcyre de Sérouville","serrouville_FR_gid_2974798","Serrouville (près Briey)","1480","1480-01-01","1","1480","1480-12-31","unknown_location_XX_gid_unknown","Unknown","1541","1541-01-01","1","1541"
"13a45c10-f345-45b9-a0c9-4567a8d4216a","individual","male","Salmon Macrin","loudun_FR_gid_2997457","Loudun (Vienne)","1490","1490-01-01","1","1490","1490-12-31","loudun_FR_gid_2997457","Loudun (Vienne)","1557","1557-01-01","1","1557"
"170b77cd-d77c-4cf0-bf43-4b83e0037eea","individual","male","Joachim Vadianus","sankt_gallen_CH_gid_2658822","St. Gallen","1484","1484-11-29","0","1484","1484-11-29","sankt_gallen_CH_gid_2658822","St. Gallen","1551","1551-04-06","0","1551"
"1a140b49-2cbf-4084-bda8-c78275a7975c","individual","male","Jacques Colin","auxerre_FR_gid_3035843","Auxerre","1485","1485-01-01","1","1495","1495-12-31","unknown_location_XX_gid_unknown","Unknown","1547","1547-01-01","1","1547"
"270286f5-d7af-492b-9e52-141601253d8a","individual","male","Guillaume Poyet","angers_FR_gid_3037656","Angers (Maine-et-Loire)","1474","1474-01-01","1","1474","1474-12-31","paris_FR_gid_2988507","Paris","1548","1548-04-01","1","1548"
"270ee701-28ae-444a-b264-b8f7d4c99e3b","individual","male","Charles Fernand","brugge_BE_gid_2800931","Bruges","1450","1450-01-01","1","1450","1450-12-31","abbaye_saint_vincent_du_mans_FR_gid_unknown","Abbaye Saint-Vincent du Mans","1517","1517-06-10","0","1517"
"2d56de34-87a0-452a-87bd-27a69ac1e5e5","individual","male","Leonicus","venice_IT_gid_3164603","Venezia","1456","1456-02-01","1","1456","1456-02-29","padova_IT_gid_3171728","Padova","1531","1531-03-25","1","1531"
"2dfc5a19-66c1-4672-8d24-cc56e96b8a17","individual","male","Philecous","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"2f9f4670-36d3-478b-9348-6b4cd90dde8d","individual","male","Pierre Lamy","unknown_location_XX_gid_unknown","Unknown","1488","1488-01-01","1","1488","1488-12-31","basel_CH_gid_2661604","Basel","1525","1525-01-01","1","1525"
"39c40ec9-ceca-48a4-b873-1637cb6d3a97","individual","male","Christophe Le Picart","unknown_location_XX_gid_unknown","Unknown","1505","1505-01-01","1","1505","1505-12-31","unknown_location_XX_gid_unknown","Unknown","1549","1549-01-01","1","1549"
"3ae0d8be-cb3d-4651-8fd9-ad99555056ab","individual","male","Louis Budé","paris_FR_gid_2988507","Paris","1470","1471-10-29","0","1470","1470-10-29","troyes_FR_gid_2971549","Troyes","1517","1517-11-19","0","1517"
"418517a8-1de9-44ef-ae62-f596f0b20de8","individual","male","Jean Vaccaeus","murcia_ES_gid_2513416","Murcie, Espagne","1496","1496-01-01","1","1496","1496-12-31","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"56da5dc0-f25a-4437-9bbe-32f44d4dbce1","individual","male","Gaillard Ruzé","unknown_location_in_france_FR_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_in_france_FR_gid_unknown","Unknown","NULL","NULL","1","NULL"
"578d0a90-7661-4d9a-a9aa-3563a32bbb33","individual","male","Guillaume Lefebvre de Loudon","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"58ee45dd-3103-4bb1-a3a8-6bc8a4b4fbb6","individual","male","Jean de La Forest","unknown_location_in_france_FR_gid_unknown","Limagne","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1537","1537-09-01","1","1537"
"635efa65-8a00-4be1-918c-cf2bb937521b","individual","male","Jean Calvet","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"64788439-39b6-468d-91ed-cbd6d1f9b435","individual","male","Dreux (II.) Budé","unknown_location_XX_gid_unknown","Unknown","1507","1507-01-01","1","1507","1507-12-31","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"6c2e096f-f410-425a-959b-da46921b5279","individual","male","Battista Flisco","genoa_IT_gid_3176219","Genoa","1471","1471-01-01","1","NULL","1471-12-31","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"6c74f250-9958-4274-9196-0441f86051a8","individual","male","Nicolas Barthélemy","loches_FR_gid_2997996","Loches (Indre-et-Loire)","1478","1478-01-01","1","1478","1478-12-31","unknown_location_XX_gid_unknown","Unknown","1535","1535-01-01","1","1535"
"6ed9da12-5a86-41ff-ab80-4d849a377bb6","individual","male","François Robertet","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"740575be-0859-4714-8c95-b44cd0f26b4c","individual","male","Nicolas de la Chesnaye","unknown_location_XX_gid_unknown","Unknown","1492","1492-01-01","1","1492","1492-12-31","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"757481c4-4073-47c9-ae69-41272c1777e6","individual","male","Charles d'Angoulême","unknown_location_in_france_FR_gid_unknown","Unknown","1522","1522-01-22","0","1522","1522-01-22","unknown_location_in_france_FR_gid_unknown","NULL","1545","1545-09-09","0","1545"
"787d6f65-20ca-43cb-bd8a-2771033d9cf4","individual","male","Germain de Ganay","unknown_location_in_france_FR_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_in_france_FR_gid_unknown","Unknown","1520","1520-03-08","0","1520"
"79967779-cb99-4aa1-b497-38cfd7fa9f89","individual","male","Louis Le Roy","coutances_FR_gid_3022826","Coutances","1510","1510-01-01","1","1510","1510-12-31","paris_FR_gid_2988507","Paris","1577","1577-06-02","0","1577"
"7db91034-db92-4ada-b144-811e44969510","individual","male","François Le Picart","paris_FR_gid_2988507","Paris","1504","1504-04-16","0","1504","1504-04-16","paris_FR_gid_2988507","Paris","1556","1556-09-17","0","1556"
"7ef039d3-44a9-4b7a-91d6-974f6bd712cf","individual","male","Étienne Dolet","orléans_FR_gid_2989317","Orléans","1509","1509-01-01","1","1509","1509-12-31","paris_FR_gid_2988507","Paris","1546","1546-08-03","0","1546"
"829707c3-cf20-4f7f-8372-1e764b91a566","individual","male","Claude Robertet","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"858be5f4-ac10-4173-9b0c-b6946b10bf7b","individual","male","Jacques Budé","paris_FR_gid_2988507","Paris","1473","1473-02-06","0","1473","1473-02-06","noyon_FR_gid_2989877","Noyon","1521","1521-09-30","0","1521"
"8cfb9559-d2a4-4fed-b8e1-4e1152da25d1","individual","male","Olivier de Lyon","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1529","1529-01-01","1","1529"
"aaa102d1-a010-42df-ab19-a6f44c44933b","individual","male","Jean Budé","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"afa6b456-fdb3-4347-b36f-c095f2b143b3","individual","male","N. P.","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"b2948fe5-b5ea-4642-bcf8-17c1034e72a3","individual","male","Burensis","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
